filepath,duration,analyse_harmonics,get_number_sylls,get_number_words,pauses,get_max_intensity,analyse_intensity,analyse_pitch,analyse_pitch_range,analyse_shimmer,analyse_jitter,spectral_slope,mean_spectral_rolloff,get_energy
lh3iydldr7b61_processed_5,10.0,7.531941044182734,1.7,1.1,1.6,90.52333507532737,57.57166002985343,207.04868634442636,467.8273187995042,0.1982913319965502,0.0278409807615278,-0.0014129381158773,1019.1715921504368,0.0022750950662011
lh3iydldr7b61_processed_6,10.0,6.833370141929137,0.8,0.6,1.5,94.17020641552838,58.888535821553376,208.08200397183705,518.1154423047869,0.1660937268169087,0.0271690309494262,-0.0020260703723729,1112.6210644897003,0.0031632073952641
lh3iydldr7b61_processed_7,10.0,8.204871877005662,3.4,1.7,1.0,95.00271067743977,60.48740187357463,203.0985782660356,278.9263214450684,0.1804613635330456,0.0262890089146192,-0.0027221311139813,987.2303175717852,0.0045564080156085
lh3iydldr7b61_processed_8,10.0,8.771715591180714,2.8,2.0,0.8,99.27483368064225,63.64941209600231,261.954535915432,373.06314330356975,0.1851137922610502,0.0241582836883642,-0.0056860658026395,758.7677268648564,0.0092319001891689
lh3iydldr7b61_processed_9,10.0,9.229893044088072,1.0,0.7,1.7,98.19608454154304,59.20530475515169,180.61725406146155,453.1139816952752,0.1790939902088234,0.027314394064573,-0.0022937253061831,817.6766346754057,0.0033285449402028
lirb4nup0oy51_processed_0,10.0,5.21849934854689,2.0,1.3,0.1,100.66241105106194,65.89175959724487,216.69847155472377,523.8934370285886,0.1759301717237031,0.0198648924524826,-0.0108030602714673,609.1585957006866,0.0154643178825693
lirb4nup0oy51_processed_1,10.0,7.624238141763698,0.4,0.2,0.1,105.5133710752389,68.31071142781656,262.01587378756824,502.0300865776652,0.1710351124586338,0.0175886477077347,-0.0180482626208538,543.8514357053683,0.0269611186325685
lirb4nup0oy51_processed_2,10.0,4.599132948223656,0.4,0.4,0.1,100.1580035019492,65.62615205869943,125.8437067051034,428.6040435389319,0.1860158251196284,0.0334349168651392,-0.01072224576335,493.3652270599251,0.0145279889524924
lirb4nup0oy51_processed_3,10.0,6.229836461096249,2.0,1.4,0.1,99.6366018448864,66.92862930754714,120.90645013827866,516.5120988602622,0.1556986016520886,0.0236768596649665,-0.012915931224637,581.3911809456929,0.0196181986364147
lirb4nup0oy51_processed_4,2.6500226757369614,-0.7309187465301106,,,0.3773584905660377,90.9831677159576,60.49653260287541,95.699991052482,32.54922856816735,0.2355940300271361,0.0266064994018112,-0.0037860251123655,472.1977699530517,0.0011698989665601
lkn93q30qvc61_processed_1,10.0,5.07589650534218,,,0.1,103.72893748276502,74.17044508993337,319.13110760430294,523.6962397242596,0.1697816657141929,0.035168235344836,-0.0471416035852213,1367.0765546972534,0.1045003484820869
lkn93q30qvc61_processed_2,5.38702947845805,4.255661936242131,,,0.1856320772229441,103.46369126281516,74.79636169891859,226.4487266255952,499.54296433141104,0.1811481222199451,0.0298301813053694,-0.0582251720202033,1299.5548954716437,0.0650967591273802
lmx1eh0uqn171_processed_0,10.0,5.1805152429775445,,,0.1,104.27289858544349,71.66112912532401,267.7611960143565,523.3741194843617,0.1895380694383885,0.0341158432950531,-0.0433508832553804,697.734399383583,0.0584347539518251
lmx1eh0uqn171_processed_1,10.0,3.4032110195872987,0.4,0.4,0.1,102.75551471963404,66.80243653789002,157.3719261895383,509.8997512377299,0.1923316147645598,0.0408485741409572,-0.0140769932355412,653.121586298377,0.0191055206821571
lng2m9l4j2w61_processed_0,10.0,11.828699153333869,2.6,1.6,1.4,100.46708957217233,70.12374658759641,154.03766310322354,380.7225267401211,0.1092368373761697,0.0240266068557961,-0.0293386240150807,1268.428502457865,0.0414089630290157
lng2m9l4j2w61_processed_1,10.0,11.07221188349268,4.6,3.1,2.0,100.26539091827244,69.57387824064722,159.39177899797838,402.3235907490591,0.1129076674611975,0.0278117389422339,-0.0262789249137518,1275.051693196005,0.0364571652794596
lng2m9l4j2w61_processed_2,10.0,10.550597816537946,3.7,2.5,2.3,98.99035177319132,68.96044429968023,159.9480186096223,519.4434767497672,0.1110510152756413,0.026734114475711,-0.0224055327803821,1301.9193537375156,0.0316718990576531
lng2m9l4j2w61_processed_3,10.0,10.279080770582246,4.3,2.9,1.9,100.30711342307195,68.68854105947405,158.10658873814896,400.1719744573118,0.1070328824098373,0.0268768028155007,-0.0206406453079504,1183.801620045256,0.0294775271853383
lng2m9l4j2w61_processed_4,10.0,9.268025648043702,3.1,2.3,1.8,100.25214546720603,69.19738634948916,148.62304487877873,485.9241581169703,0.120829406449276,0.025322766584863,-0.0238363408325515,1209.7195400280898,0.033118868746722
lng2m9l4j2w61_processed_5,7.66,10.761100393465975,4.308093994778067,3.2637075718015667,1.827676240208877,100.78953295888282,69.84174612961343,159.29805149079374,498.6631521075348,0.1083535575678988,0.0256115500749403,-0.0268302486866238,1200.9110342019544,0.0295783775968836
