filepath,duration,analyse_harmonics,get_number_sylls,get_number_words,pauses,get_max_intensity,analyse_intensity,analyse_pitch,analyse_pitch_range,analyse_shimmer,analyse_jitter,spectral_slope,mean_spectral_rolloff,get_energy
1u7v7z5bs0w51_processed_0,10.0,3.5912328715288155,NA,NA,0.2,113.88130930481552,81.11656181717288,332.3927891517693,524.4533444955078,0.11441180418921822,0.021753428523409824,-0.17979283800108095,3010.527611969413,0.5170265637816046
1u7v7z5bs0w51_processed_1,10.0,9.685927628534733,NA,NA,0.4,112.02997633245639,75.56651437264316,241.03324254856602,490.3853308786564,0.11164763683650952,0.014031128647907702,-0.03702654421289067,1919.0257783239701,0.14432642888027475
1u7v7z5bs0w51_processed_10,10.0,8.352438992390763,NA,NA,0.7,113.36851038665355,73.56693176928805,304.01763444613397,426.6388643672241,0.09919087905057296,0.026684874712218067,-0.045196193742841353,1856.942737593633,0.09043920406780186
1u7v7z5bs0w51_processed_11,10.0,5.2020399161632715,NA,NA,0.1,111.8337325626133,81.13307934330359,292.320345507176,408.9299232480311,0.10872389407726665,0.01722943013425347,-0.1487535679248589,3033.721276139201,0.518604796918177
1u7v7z5bs0w51_processed_12,10.0,3.249571855903265,NA,NA,0.1,113.7870246383897,82.37715805315737,321.82050830041965,332.74337628497165,0.11032235393691024,0.018036978596149212,-0.1864943492844283,3554.4540271925716,0.6912286109997173
1u7v7z5bs0w51_processed_13,10.0,8.497999380044561,0.5,0.5,0.2,114.22540914503018,79.48315312742574,326.4670022037461,480.4015264686669,0.104032949649738,0.013010788920464934,-0.1336214743954169,2113.0977635377653,0.35345385733072177
1u7v7z5bs0w51_processed_14,10.0,10.970050204118587,NA,NA,1.2,109.73797153760827,72.70325250040716,235.50822706686628,493.9431871435935,0.11568999133132678,0.019716992101010147,-0.02760127198524062,1605.6613803058676,0.07512942480303172
1u7v7z5bs0w51_processed_15,10.0,10.22809276465599,NA,NA,0.5,114.40152684355368,78.76821440041977,271.155746709985,348.2054905062282,0.10355399661618643,0.014610525889040629,-0.1336202174408797,1915.8516454041824,0.3014167424317517
1u7v7z5bs0w51_processed_16,10.0,9.024345348679866,NA,NA,0.1,114.43257855046703,82.02745673403727,300.01295931253236,506.1178342598971,0.0861267703461633,0.01511458633174396,-0.25464431939194976,2405.917773681336,0.6344863022025383
1u7v7z5bs0w51_processed_17,10.0,12.224099835573966,0.9,0.8,0.4,110.11981618704853,74.32150476079504,281.52734518990997,353.71836233222575,0.10904872507167654,0.015318626017701514,-0.05523678705814881,1545.1779026217228,0.1076065562608322
1u7v7z5bs0w51_processed_18,10.0,0.074607818714033,NA,NA,0.1,112.04663837255379,81.70608227315397,366.5627585082118,475.6651997646162,0.1318709869335203,0.02682921447673608,-0.1723869597304293,3937.349431374844,0.5923820406342953
1u7v7z5bs0w51_processed_19,10.0,1.3753068033459042,NA,NA,0.1,114.23546199743322,82.97636877475054,365.1463448476726,474.4144144881092,0.10143750062743853,0.02253079797130522,-0.25631111967350173,3612.8130852059926,0.795573725101761
1u7v7z5bs0w51_processed_2,10.0,10.542724867000482,NA,NA,0.5,114.27721077784611,79.32809967560046,315.20547501710644,490.9955371694051,0.08489800756688332,0.01374729154518884,-0.16158286241533312,2137.1661887484393,0.3417669912897157
1u7v7z5bs0w51_processed_20,10.0,-0.30448756727691273,NA,NA,0.1,113.78452142551127,79.77472816028529,356.03592710119517,485.4913710849939,0.1341782331858968,0.049330155386808586,-0.0989027690393178,3777.693044826779,0.3821700472260224
1u7v7z5bs0w51_processed_21,10.0,10.121209277246898,NA,NA,0.6,111.70656005301502,78.0605440823105,274.6833612128996,453.12189954163216,0.10481827640816495,0.02207510276477772,-0.09026559611958619,1950.542168968477,0.25697551670391594
1u7v7z5bs0w51_processed_22,10.0,9.964541084411437,0.3,0.3,0.1,115.44015143393008,83.29718894906472,311.90540521704816,480.3429142561684,0.0902479647313702,0.016622798642256693,-0.3666476332960825,1892.108131437266,0.8518013810739163
1u7v7z5bs0w51_processed_23,10.0,9.954328823303953,0.3,0.3,0.1,114.23209008028229,81.46874551727907,291.3471679662984,484.10014070071134,0.09271927599912633,0.018591624527277546,-0.25859250822314295,1893.8826466916355,0.5590967795540442
1u7v7z5bs0w51_processed_24,10.0,5.48071425542292,NA,NA,0.1,111.83449721618807,81.15630080405568,294.6915227931746,489.47781053280266,0.11337561949768288,0.02022733448489718,-0.18030491333250293,2805.6335830212233,0.5244508456494902
1u7v7z5bs0w51_processed_25,9.28702947845805,1.9446674165110893,NA,NA,0.5383869925702595,112.69860924718242,78.45508153008984,281.92094123245465,397.621831070369,0.10916838084583125,0.015544229325430014,-0.0713184591338016,2598.260694934476,0.2606918232804552
1u7v7z5bs0w51_processed_3,10.0,6.062035297892313,NA,NA,0.1,113.06931521889155,82.08858238702081,326.8598475410299,468.6454033197964,0.10300322735565559,0.02077416234161024,-0.20513237664846443,2719.4571239076154,0.643717833673431
1u7v7z5bs0w51_processed_4,10.0,5.496224976718287,0.8,0.7,0.1,114.64897793691091,81.4997870858037,262.0632135550853,459.63823499158207,0.09869272891003879,0.016367448912346448,-0.18643406502461157,2716.357970505618,0.5628350076598339
1u7v7z5bs0w51_processed_5,10.0,3.149617887699609,NA,NA,0.1,113.84733963369322,82.68886379062857,360.4335909960787,478.87771194411573,0.10703669463101367,0.019870782974352824,-0.26929250913128744,3282.9531932740324,0.7418716301936122
1u7v7z5bs0w51_processed_6,10.0,7.500459857028894,NA,NA,0.1,112.23197217456139,78.8434992314008,296.0458456751175,457.06287142247925,0.11210221753813523,0.01876291692873231,-0.10865373700264416,2262.3319971129836,0.30499864732746207
1u7v7z5bs0w51_processed_7,10.0,9.268804382754691,NA,NA,0.4,112.11375706975618,77.34025576511777,275.40584103107426,511.2649289730079,0.11636284445274282,0.01792673383824907,-0.06881901159684044,1668.444229868914,0.2156938400140498
1u7v7z5bs0w51_processed_9,10.0,11.226761407877886,1.1,0.8,0.2,111.77605857038715,77.87004432834831,282.2020679117194,493.4149138511976,0.09104744255565123,0.011944508738408001,-0.08712627113213137,1875.637630696005,0.24357783455098977
1yo4jumj6j661_processed_0,10.0,13.147230955059218,0.8,0.6,0.1,108.72964422826541,77.15424561540863,440.80814443690997,501.32966311520426,0.16672913562397865,0.049105757591380854,-0.09126475671293235,1073.5567357209738,0.20691361567455654
1yo4jumj6j661_processed_1,6.313015873015873,18.558498282208667,NA,NA,0.4752098843655948,109.10322338478193,76.48404161975807,442.14535078806455,475.58882022299946,0.13845569219118284,0.042910215274726604,-0.07818214184714062,1259.2522541996047,0.11214623115667685
1zi7ll3mt4571_processed_0,10.0,1.7911774120465003,0.5,0.4,0.1,100.29381103645342,68.22502479657332,346.00006899498953,520.4235216528289,0.19520908773929826,0.034779851569431565,-0.015171209237785446,1228.1395082318977,0.026473916246313213
1zi7ll3mt4571_processed_1,10.0,3.4781721824324454,NA,NA,0.1,103.40704620780315,71.76389659297405,352.19918707621264,514.2013073095111,0.19076659692020687,0.03122495207724561,-0.028884087669145124,1106.5727167212858,0.05975748154877995
1zi7ll3mt4571_processed_2,6.8100226757369615,5.076674940190339,NA,NA,0.7342143906020558,106.6117480522022,72.01224405884463,384.33292342921936,475.1884640018134,0.180939310510136,0.031552580315846304,-0.036544326896006264,1185.6255723443223,0.042987186125004274
202evujgunk61_processed_0,10.0,9.273122985377185,1.4,0.8,1.0,103.51976165964629,69.49230836568678,214.64479066033334,388.45769471410074,0.18801419470739386,0.028830730971624263,-0.024511509977140227,1205.0208235799,0.03577927681170695
202evujgunk61_processed_1,10.0,8.777095685119162,1.7,1.2,0.5,108.23849907162361,73.9675063046349,219.8644433525888,425.0119490450743,0.16413982636696356,0.026248770730814382,-0.06748112268095009,1283.9492626404494,0.099549049780544
202evujgunk61_processed_2,10.0,8.150925788533,1.5,0.9,0.9,105.80266082121973,73.70673957437793,236.85400667557872,318.69211301317455,0.16708363138097646,0.025061143888824532,-0.06278609100563974,1331.436290574282,0.09446771690381865
202evujgunk61_processed_3,10.0,7.313080798163709,1.1,0.5,1.6,106.20264974478059,70.40591741851772,214.813698646227,373.80990178195293,0.1724908426443469,0.029896945630187306,-0.025208681701886938,1372.2501414247815,0.04369480304937557
202evujgunk61_processed_4,10.0,7.1803165290996755,1.2,1.1,1.1,104.57438723240736,70.25874264919855,211.16446862357157,408.3524276296548,0.19092688965769458,0.028523244342016512,-0.027675246683705364,1428.209854868914,0.04260723998629934
202evujgunk61_processed_5,10.0,6.166756041664073,4.2,2.8,0.5,106.06636867294013,74.4632739582029,213.19348355588437,334.43760342768616,0.17773569363984823,0.027760540622266884,-0.06661580918281802,1520.3096958879526,0.1115554145075342
202evujgunk61_processed_6,10.0,7.042294574117116,NA,NA,1.1,107.2382604381408,71.89579776049229,187.66438851941422,412.2473663458588,0.19409506123676243,0.032330893447049765,-0.04071010047784562,1227.0648018102372,0.06167718212494704
202evujgunk61_processed_7,6.757006802721088,8.444283663394865,5.475802871096641,3.6998668047950276,0.7399733609590056,105.70077440398087,73.30097493859785,230.24849053178602,367.50642799661676,0.17574038699358704,0.02862075142392681,-0.0564506408174059,1508.2980785862546,0.05729145146499407
21lehnzb96d61_processed_0,10.0,14.123231038996725,3.3,2.0,0.8,100.4517880252618,71.42103359462327,271.29641886285356,319.8291718642589,0.10150080844318529,0.019759963673444392,-0.032786517410083885,1274.7267819522472,0.05551357353125058
21lehnzb96d61_processed_1,10.0,13.044029849930682,5.2,3.9,0.8,100.62377547042657,71.31367250781727,277.9508391670455,248.37334106209093,0.09557812756251853,0.020978848586993285,-0.030365140141375008,1375.549240207553,0.054110398198735005
21lehnzb96d61_processed_2,10.0,12.463254084201017,5.0,3.4,0.6,100.17514304164628,71.11105107892938,273.8097848967147,480.26875925752324,0.11343960532637617,0.026014984163890878,-0.030968016986670434,1323.7383934144818,0.051673213859602884
21lehnzb96d61_processed_3,10.0,14.455329191660677,5.4,3.7,1.0,100.47031014237879,71.60384240263845,269.7178213505182,270.51642133226704,0.10134318736228894,0.019957355866822964,-0.0340090758190283,1415.4383436719725,0.057897018974569316
21lehnzb96d61_processed_4,10.0,13.01565895291222,3.8,2.3,1.3,100.4708743775036,70.3676022040284,242.58534628058587,279.7912785479178,0.10393180345772016,0.02509396236051803,-0.028486790849599257,1527.2328046972534,0.043807982292904245
21lehnzb96d61_processed_5,3.173015873015873,14.082290087224417,3.1515915537346357,2.206114087614245,1.2606366214938545,99.34485265685963,69.86915815065987,227.8256255575216,162.90227848562415,0.11812743805560287,0.02426745061807274,-0.02576680696508647,1152.3399203431372,0.012271154096728423
26qgcxvnjiu61_processed_0,10.0,8.350403297915147,0.3,0.8,0.1,106.70427589570836,69.41269795895455,196.77500064043673,512.2615065229724,0.11571395798721153,0.018681859805411087,-0.01411430926035408,806.5296796972534,0.035039136720491415
26qgcxvnjiu61_processed_1,10.0,6.1411063516394755,1.1,0.8,0.1,100.80234666610097,67.2285955073367,193.6152233545344,393.1434476677026,0.12995713256604688,0.021650233053091352,-0.008281734790065137,967.8856019818976,0.02103134666006372
26qgcxvnjiu61_processed_2,10.0,5.495519824106129,0.4,0.5,0.2,96.1644124992317,62.07023951375511,148.90872843064167,396.92576163648977,0.16067097577530634,0.04340860129491048,-0.0036088616201394386,595.1124327013108,0.006426849261605336
26qgcxvnjiu61_processed_3,10.0,7.389795675410927,2.0,1.7,0.1,105.82468213018423,70.4770984549499,231.8967442500566,388.94272695738164,0.11419274312970011,0.016106837915635042,-0.014555809448553045,1011.6736403714108,0.04440110359744964
26qgcxvnjiu61_processed_4,3.7230385487528346,7.293685068979931,1.0744023636852003,0.5372011818426001,0.26860059092130006,103.04915743483491,68.89560843144297,210.44390225694156,88.11294641887255,0.11771704565201561,0.012676594140039986,-0.010398560147059867,1086.7458585911372,0.011444659693171464
2f8jximgg9371_processed_0,10.0,6.687229140296284,3.4,2.6,0.1,110.99685024697813,78.93303199955568,251.33635520048688,517.7966405092566,0.14671458110409627,0.029098351167257452,-0.19783894877675814,1453.4279660190386,0.3113113360858745
2f8jximgg9371_processed_1,10.0,3.9744088362278025,0.8,0.7,0.1,109.10700417175867,73.83949426612918,195.65832114758723,508.5951577854598,0.15665297390418317,0.021455492091949222,-0.051104585310780826,1708.483292368914,0.09654207311965
2f8jximgg9371_processed_2,5.16,5.327312320980515,NA,NA,0.19379844961240308,106.18158767223774,77.30608508694581,419.93377477647044,395.98796038143144,0.21731845293403354,0.059364061736129466,-0.14117120465845076,2021.7308744716183,0.107740126982113
2hi5az6emer51_processed_0,10.0,9.158806798969717,1.4,0.7,0.6,107.59823748137467,76.54168162384205,281.59835141390295,488.96082036507545,0.12177257604074786,0.023441238168428503,-0.09951271589118289,1825.4763332943196,0.17957547554359188
2hi5az6emer51_processed_1,1.68702947845805,8.441365579564,2.3710729104919976,1.1855364552459988,1.7783046828689981,97.38119817470121,66.84615583887803,317.7288534124116,280.3989219221844,0.15895656891868695,0.030477211914185474,-0.007569788221601946,2107.497271369485,0.003437325515973498
2holi4ang1l61_processed_0,10.0,0.7773986062996217,NA,NA,0.1,98.12973190232856,69.45129906506003,119.5572469744942,172.43085090884043,0.22016378947794835,0.07018037916871597,-0.027571066476716723,491.41575959737827,0.03511543328277184
2holi4ang1l61_processed_1,10.0,-0.0989383411105106,NA,NA,0.1,97.46093418186749,69.72939998339598,119.07365229505905,182.1293866673248,0.22494893083012762,0.05346209442013258,-0.02859238720176946,584.3403753121098,0.03754551014653407
2holi4ang1l61_processed_2,10.0,0.08577100530837532,NA,NA,0.1,98.57860672562246,70.53711854924794,118.88193962684484,165.46051846306608,0.24416574975496672,0.06511651560169185,-0.034661771188814305,543.2266063904494,0.04523024979952121
2holi4ang1l61_processed_3,10.0,2.0096982337988694,NA,NA,0.1,107.44666230372735,73.2191351030328,119.18717188846895,421.16747004082947,0.1893122441781861,0.06593282076447644,-0.05318484478827052,818.4764161985019,0.08377522868898328
2holi4ang1l61_processed_4,10.0,0.24800302509807523,NA,NA,0.1,99.03803267600597,70.84214066655554,118.30846560986598,112.09879934148347,0.21479892434982845,0.06162300148507464,-0.03762796753316296,543.1266337000624,0.048507940010744884
2holi4ang1l61_processed_5,10.0,1.4632842294585104,NA,NA,0.1,111.14356132802293,76.91772729948688,207.67949859306424,179.78921193951263,0.1628589076263192,0.0279960568947777,-0.13208397701244892,839.7705992509364,0.19606864391782436
2holi4ang1l61_processed_6,8.13700680272109,0.7049701888960739,NA,NA,0.12289541600098315,105.43029696078099,72.76848177049891,120.45682860529843,236.7590686877097,0.2044941013114323,0.0463845328417767,-0.05486699940430718,663.3465538726994,0.06143679333432616
2jceljldavz51_processed_0,10.0,2.7145316719665327,NA,NA,0.5,100.80665878554379,66.73761535929971,174.77744841468797,517.4563174351656,0.1434636958540587,0.04887423079537239,-0.015884087542680808,687.3122464107366,0.0187427590147563
2jceljldavz51_processed_1,9.163038548752834,10.338159644017926,0.10913456291607551,0.10913456291607551,1.6370184437411328,98.97919199665677,66.4383801668106,337.94706867243906,516.0387222065895,0.13010438192308776,0.02021648528181756,-0.00581506564747016,1983.9246370487058,0.01604292528387062
2jg021dtzue71_processed_0,10.0,10.305330780963674,4.1,2.7,0.2,113.48616983460568,83.22637794057056,272.94261031111233,521.8760044288418,0.10256829800908455,0.02669182641754849,-0.5531761753905797,1449.3540788857679,0.8415563955771067
2jg021dtzue71_processed_1,10.0,11.73646079989628,3.5,2.3,0.1,113.21104868227775,82.19349977271052,280.1444480624579,455.53863101993073,0.09117297650468847,0.031044483036546992,-0.4230414912011725,1225.6901773174156,0.6666972896405884
2jg021dtzue71_processed_2,10.0,14.184896380152965,2.2,1.8,0.1,114.0268894638653,81.86731006548327,299.81531583087275,524.2954139097802,0.08843111149253395,0.03924894984221612,-0.3882420884996939,1208.1949564996878,0.6125505532379659
2jg021dtzue71_processed_3,10.0,10.312671801828987,2.7,2.2,0.2,113.51424509207716,82.17150506958453,252.04381239142444,519.7397738774529,0.08786805135455532,0.0219254444835415,-0.41427190786439483,1078.6053565855182,0.657672361011874
2jg021dtzue71_processed_4,1.42,8.058415274834916,1.4084507042253522,1.4084507042253522,0.7042253521126761,111.04005466400307,79.86866076554313,243.36038896408905,327.92101428614706,0.10102063333151425,0.024290210737422917,-0.2428277374448362,1367.298862390351,0.056909332400022924
2jt2pcfwre461_processed_0,10.0,15.14701726859524,1.8,1.7,1.7,106.90602293952838,71.83648416176766,275.1107809485105,352.25271771751113,0.10296382365220771,0.018523657627751284,-0.03553151103106808,968.5104312968165,0.06071198074194641
2jt2pcfwre461_processed_1,10.0,18.131684770917726,NA,NA,0.1,108.36151895355884,70.3586229180528,207.11265734100118,266.01503884593546,0.08172523593596674,0.026691968700829995,-0.03280616597583299,378.6215716682272,0.04336137482570969
2jt2pcfwre461_processed_10,10.0,13.058528971468453,0.3,0.1,0.2,107.10868763716547,70.7652557959621,232.1417036511472,337.4917796632651,0.12880731532275777,0.02653624569004957,-0.03434313393511541,699.3339624297753,0.04778359072115078
2jt2pcfwre461_processed_11,10.0,14.628969190577932,1.1,0.9,0.1,106.87671422775894,72.03108047590561,227.41720905521103,287.66973295675564,0.10107408929569447,0.022559553132029748,-0.04377827899286343,511.7851952637328,0.06349523972332827
